ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
8441-V	HSK 7-9	亮丽	liànglì	bright and beautiful; radiant; elegant (often appearance)	色彩亮丽 - sècǎi liànglì - vibrant colors<br>她看起来很亮丽 - tā kànqilai hěn liànglì - She looks radiant<br>城市形象更亮丽 - chéngshì xíngxiàng gèng liànglì - a more vibrant city image	adj,description,style	[sound:hsk7_亮丽.wav]
8442-V	HSK 7-9	两栖	liǎngqī	amphibious; "dual-environment" (land; water); (fig.) dual activity	两栖动物 - liǎngqī dòngwù - amphibian<br>两栖作战 - liǎngqī zuòzhàn - amphibious operation<br>他是两栖演员 - tā shì liǎngqī yǎnyuán - an actor who works in both film and TV (fig.)	adj,science/figuré,polyseme	[sound:hsk7_两栖.wav]
8443-V	HSK 7-9	两手	liǎngshǒu	two hands; (fig.) "two approaches; two means"	两手准备 - liǎngshǒu zhǔnbèi - prepare two options<br>两手抓 - liǎngshǒu zhuā - advance on two fronts<br>一只手不够，用两手 - yì zhī shǒu bùgòu, yòng liǎngshǒu - One hand isn't enough, use both	nom/expr.,abstract,polyseme	[sound:hsk7_两手.wav]
8444-V	HSK 7-9	凉爽	liángshuǎng	cool; pleasant (temperature)	秋天很凉爽 - qiūtiān hěn liángshuǎng - Autumn is cool and pleasant<br>晚上风很凉爽 - wǎnshang fēng hěn liángshuǎng - The evening breeze is pleasant<br>凉爽的天气 - liángshuǎng de tiānqì - cool weather	adj,weather,description	[sound:hsk7_凉爽.wav]
8445-V	HSK 7-9	连贯	liánguàn	coherent; fluid; connected (speech; actions)	表达不够连贯 - biǎodá bùgòu liánguàn - The expression isn't fluid enough<br>思路很连贯 - sīlù hěn liánguàn - The reasoning is coherent<br>动作连贯 - dòngzuò liánguàn - smooth movements	adj,langage,abstract	[sound:hsk7_连贯.wav]
8446-V	HSK 7-9	亮相	liàngxiàng	appear in public; make a debut; show up	新产品首次亮相 - xīn chǎnpǐn shǒucì liàngxiàng - The new product makes its debut<br>他在会上亮相 - tā zài huì shàng liàngxiàng - He appeared at the meeting<br>明星亮相红毯 - míngxīng liàngxiàng hóngtǎn - Stars appear on the red carpet	verb,médias,event	[sound:hsk7_亮相.wav]
8447-V	HSK 7-9	两下子	liǎngxiàzi	a few tricks up one's sleeve; "some real skill" (informal)	他还真有两下子 - tā hái zhēn yǒu liǎngxiàzi - He's actually got real talent/skills<br>教我两下子 - jiāo wǒ liǎngxiàzi - Teach me a trick or two<br>我只有两下子 - wǒ zhǐ yǒu liǎngxiàzi - I manage, nothing more	noun,familier,oral	[sound:hsk7_两下子.wav]
8448-V	HSK 7-9	良心	liángxīn	moral conscience	凭良心说 - píng liángxīn shuō - honestly / in all conscience<br>良心不安 - liángxīn bù'ān - have a guilty conscience<br>他还有良心 - tā hái yǒu liángxīn - He still has a conscience (he's not heartless)	noun,morale,abstract	[sound:hsk7_良心.wav]
8449-V	HSK 7-9	良性	liángxìng	benign; positive (development)	良性肿瘤 - liángxìng zhǒngliú - benign tumor<br>良性循环 - liángxìng xúnhuán - virtuous cycle<br>竞争要良性 - jìngzhēng yào liángxìng - Competition should be healthy	adj,science/économie,polyseme	[sound:hsk7_良性.wav]
8450-V	HSK 7-9	两翼	liǎngyì	two "wings"; two pillars (fig.)	以科技和教育为两翼 - yǐ kējì hé jiàoyù wéi liǎngyì - take technology and education as two pillars<br>两翼齐飞 - liǎngyì qífēi - advance with two complementary forces<br>战略两翼 - zhànlüè liǎngyì - the two strategic prongs	noun,figuré,abstract	[sound:hsk7_两翼.wav]
8451-V	HSK 7-9	联欢	liánhuān	celebration; group party; celebrate together	联欢会 - liánhuānhuì - group party/celebration<br>春节联欢 - Chūnjié liánhuān - New Year gala/celebration<br>大家联欢到很晚 - dàjiā liánhuān dào hěn wǎn - Everyone celebrated together until late	nom/verbe,event,society	[sound:hsk7_联欢.wav]
8452-V	HSK 7-9	廉价	liánjià	cheap; low-priced (often pejorative: low-quality)	廉价商品 - liánjià shāngpǐn - low-priced goods<br>别买廉价货 - bié mǎi liánjià huò - Don't buy cheap stuff<br>廉价劳动力 - liánjià láodònglì - cheap labor	adj,commerce,critique	[sound:hsk7_廉价.wav]
8453-V	HSK 7-9	脸颊	liǎnjiá	cheek (face)	她的脸颊红了 - tā de liǎnjiá hóng le - Her cheeks turned red<br>轻轻摸脸颊 - qīngqīng mō liǎnjiá - gently touch the cheek<br>泪水顺着脸颊流下 - lèishuǐ shùnzhe liǎnjiá liúxià - Tears flow down the cheeks	noun,body,description	[sound:hsk7_脸颊.wav]
8454-V	HSK 7-9	廉洁	liánjié	incorruptible; upright (especially in public office)	廉洁自律 - liánjié zìlǜ - integrity and self-discipline<br>做官要廉洁 - zuò guān yào liánjié - an official must be upright<br>廉洁奉公 - liánjié fènggōng - serve the public with integrity	adj,politics,morale	[sound:hsk7_廉洁.wav]
8455-V	HSK 7-9	连连	liánlián	repeatedly; one after another; in succession	连连点头 - liánlián diǎntóu - nod repeatedly<br>连连称赞 - liánlián chēngzàn - compliment repeatedly<br>连连失败 - liánlián shībài - fail repeatedly	adv,fréquence,oral	[sound:hsk7_连连.wav]
8456-V	HSK 7-9	恋恋不舍	liànliàn-bùshě	reluctant to part; unable to bring oneself to leave	临走时恋恋不舍 - lín zǒu shí liànliàn-bùshě - At the moment of leaving, he/she was reluctant to go<br>对这座城市恋恋不舍 - duì zhè zuò chéngshì liànliàn-bùshě - Feel a deep attachment to this city<br>恋恋不舍地告别 - liànliàn-bùshě de gàobié - Say goodbye reluctantly	idiome,emotion,registre soutenu	[sound:hsk7_恋恋不舍.wav]
8457-V	HSK 7-9	联络	liánluò	contact; get in touch; liaison	保持联络 - bǎochí liánluò - stay in contact<br>联络方式 - liánluò fāngshì - contact details / means of contact<br>我跟他联络一下 - wǒ gēn tā liánluò yíxià - I'll get in touch with him	verbe/nom,communication,administratif	[sound:hsk7_联络.wav]
8458-V	HSK 7-9	联盟	liánméng	alliance; coalition; league	军事联盟 - jūnshì liánméng - military alliance<br>行业联盟 - hángyè liánméng - industry alliance/consortium<br>结成联盟 - jiéchéng liánméng - form an alliance	noun,politique/économie,organization	[sound:hsk7_联盟.wav]
8459-V	HSK 7-9	连绵	liánmián	unbroken; stretching on endlessly (mountains; rain…)	连绵不断 - liánmián bùduàn - without interruption<br>连绵的群山 - liánmián de qúnshān - a continuous mountain range<br>细雨连绵 - xìyǔ liánmián - drizzle that goes on and on	adj,description,nature	[sound:hsk7_连绵.wav]
8460-V	HSK 7-9	连年	liánnián	year after year; for several years running	连年增长 - liánnián zēngzhǎng - grow for several years in a row<br>连年亏损 - liánnián kuīsǔn - losses over several consecutive years<br>连年不断 - liánnián bùduàn - year after year without stop	adv,time,statistiques	[sound:hsk7_连年.wav]
8461-V	HSK 7-9	连任	liánrèn	be re-elected; serve consecutive terms	连任总统 - liánrèn zǒngtǒng - be re-elected president<br>连任三届 - liánrèn sān jiè - serve three consecutive terms<br>他连任主席 - tā liánrèn zhǔxí - He was reappointed as chairman	verb,politique/organisation,administratif	[sound:hsk7_连任.wav]
8462-V	HSK 7-9	联赛	liánsài	league (sport); championship (season-long)	足球联赛 - zúqiú liánsài - soccer league/championship<br>联赛排名 - liánsài páimíng - league standings<br>参加联赛 - cānjiā liánsài - participate in the league	noun,sport,organization	[sound:hsk7_联赛.wav]
8463-V	HSK 7-9	联手	liánshǒu	join forces; team up; unite	两家公司联手开发 - liǎng jiā gōngsī liánshǒu kāifā - Two companies join forces to develop<br>联手打击犯罪 - liánshǒu dǎjī fànzuì - unite to fight crime<br>我们联手解决 - wǒmen liánshǒu jiějué - We'll solve it together	verb,coopération,abstract	[sound:hsk7_联手.wav]
8464-V	HSK 7-9	连锁	liánsuǒ	chain; chain store; chain reaction	连锁店 - liánsuǒdiàn - chain store<br>连锁反应 - liánsuǒ fǎnyìng - chain reaction<br>连锁经营 - liánsuǒ jīngyíng - chain/network management	adj/nom,commerce/science,polyseme	[sound:hsk7_连锁.wav]
8465-V	HSK 7-9	连同	liántóng	along with; together with; including (often "with everything that comes with it")	连同附件一起发 - liántóng fùjiàn yìqǐ fā - Send along with the attachments<br>连同家人一起去 - liántóng jiārén yìqǐ qù - Go together with the family<br>一共三人，连同孩子 - yígòng sān rén, liántóng háizi - Three people in total, child included	prép./conj.,liaison,écrit	[sound:hsk7_连同.wav]
8466-V	HSK 7-9	怜惜	liánxī	pity; feel compassion for; cherish (with compassion)	我很怜惜他 - wǒ hěn liánxī tā - I feel compassion for him<br>她怜惜流浪猫 - tā liánxī liúlàngmāo - She feels sorry for stray cats<br>怜惜弱者 - liánxī ruòzhě - have compassion for the weak	verb,emotion,registre soutenu	[sound:hsk7_怜惜.wav]
8467-V	HSK 7-9	连夜	liányè	through the night; in the night (without waiting)	连夜赶路 - liányè gǎnlù - travel through the night<br>连夜抢修 - liányè qiǎngxiū - do emergency repairs overnight<br>他连夜离开 - tā liányè líkāi - He left in the night	adv,time,urgence	[sound:hsk7_连夜.wav]
8468-V	HSK 7-9	廉正	liánzhèng	upright; honest and just (administrative style)	为人廉正 - wéi rén liánzhèng - be upright<br>廉正之风 - liánzhèng zhī fēng - spirit of integrity<br>坚持廉正 - jiānchí liánzhèng - uphold integrity	adj,administratif,morale	[sound:hsk7_廉正.wav]
8469-V	HSK 7-9	帘子	liánzi	curtain (everyday)	拉上帘子 - lā shàng liánzi - draw the curtain<br>帘子挡光 - liánzi dǎng guāng - the curtain blocks the light<br>换新帘子 - huàn xīn liánzi - change the curtains	noun,maison,object	[sound:hsk7_帘子.wav]
8470-V	HSK 7-9	莲子	liánzǐ	lotus seeds	莲子汤 - liánzǐ tāng - lotus seed soup/dessert<br>莲子糕 - liánzǐ gāo - lotus seed cake/pastry<br>莲子很补 - liánzǐ hěn bǔ - Lotus seeds are nourishing (in traditional thinking)	noun,alimentation,culture	[sound:hsk7_莲子.wav]
8471-V	HSK 7-9	潦草	liáocǎo	sloppy; careless; scrawled	字写得很潦草 - zì xiě de hěn liáocǎo - The handwriting is scrawled/illegible<br>做得太潦草 - zuò de tài liáocǎo - Done too sloppily<br>潦草了事 - liáocǎo liǎo shì - rush through something carelessly	adj,critique,quality	[sound:hsk7_潦草.wav]
8472-V	HSK 7-9	疗法	liáofǎ	therapy; treatment method	这种疗法有效 - zhè zhǒng liáofǎ yǒuxiào - This therapy is effective<br>物理疗法 - wùlǐ liáofǎ - physical therapy/physiotherapy<br>尝试新的疗法 - chángshì xīn de liáofǎ - try a new treatment	noun,health,medicine	[sound:hsk7_疗法.wav]
8473-V	HSK 7-9	了结	liǎojié	close; settle definitively; put an end to (a matter; problem)	把这事了结 - bǎ zhè shì liǎojié - settle this matter once and for all<br>恩怨了结 - ēnyuàn liǎojié - put an end to old grudges<br>就此了结 - jiùcǐ liǎojié - let it be closed at that	verb,abstract,registre soutenu	[sound:hsk7_了结.wav]
8474-V	HSK 7-9	辽阔	liáokuò	vast; immense (expanse; territory; sky…)	辽阔的草原 - liáokuò de cǎoyuán - vast steppes<br>视野辽阔 - shìyě liáokuò - a sweeping view<br>海域辽阔 - hǎiyù liáokuò - vast sea areas	adj,description,nature	[sound:hsk7_辽阔.wav]
8475-V	HSK 7-9	料理	liàolǐ	take care of; handle; manage (cuisine less common here)	我来料理这件事 - wǒ lái liàolǐ zhè jiàn shì - I'll take care of this matter<br>他在家料理家务 - tā zài jiā liàolǐ jiāwù - He handles the household chores<br>把后事料理好 - bǎ hòushì liàolǐ hǎo - settle affairs afterward	verb,gestion,registre soutenu	[sound:hsk7_料理.wav]
8476-V	HSK 7-9	寥寥无几	liáoliáo-wújǐ	very few; next to none; vanishingly rare	观众寥寥无几 - guānzhòng liáoliáo-wújǐ - There were very few spectators<br>成功案例寥寥无几 - chénggōng ànlì liáoliáo-wújǐ - Success stories are few and far between<br>他说的话寥寥无几 - tā shuō de huà liáoliáo-wújǐ - He said very little	idiome,quantity,registre soutenu	[sound:hsk7_寥寥无几.wav]
8477-V	HSK 7-9	疗效	liáoxiào	therapeutic effectiveness; treatment effect	疗效明显 - liáoxiào míngxiǎn - noticeable/visible effect<br>观察疗效 - guānchá liáoxiào - observe the effectiveness<br>没有疗效 - méiyǒu liáoxiào - no effect	noun,health,medicine	[sound:hsk7_疗效.wav]
8478-V	HSK 7-9	疗养	liáoyǎng	convalescence; recuperation; rest to recover	去海边疗养 - qù hǎibiān liáoyǎng - go to the seaside to recuperate<br>疗养院 - liáoyǎngyuàn - convalescence home / rest home<br>需要疗养一段时间 - xūyào liáoyǎng yí duàn shíjiān - need to recuperate for a period of time	verbe/nom,health,place	[sound:hsk7_疗养.wav]
8479-V	HSK 7-9	利弊	lìbì	pros and cons; advantages and disadvantages	权衡利弊 - quánhéng lìbì - weigh the pros and cons<br>分析利弊 - fēnxī lìbì - analyze the advantages and disadvantages<br>利弊得失 - lìbì déshī - gains and losses / pros and cons	noun,analysis,abstract	[sound:hsk7_利弊.wav]
8480-V	HSK 7-9	力不从心	lìbùcóngxīn	be unable to do what one wishes; the spirit is willing but the flesh is weak	我也想帮，但力不从心 - wǒ yě xiǎng bāng, dàn lìbùcóngxīn - I want to help, but I just don't have the means<br>体力不够，力不从心 - tǐlì bùgòu, lìbùcóngxīn - Not enough energy, I can't manage<br>他最近总觉得力不从心 - tā zuìjìn zǒng juéde lìbùcóngxīn - Lately he often feels overwhelmed	idiome,émotion/capacité,daily	[sound:hsk7_力不从心.wav]
8481-V	HSK 7-9	理睬	lǐcǎi	pay attention to; deign to respond; take notice of (often negative)	他不理睬我 - tā bù lǐcǎi wǒ - He ignores me<br>别理睬他 - bié lǐcǎi tā - Don't pay attention to him<br>她连看都不理睬 - tā lián kàn dōu bù lǐcǎi - She didn't even deign to look	verb,oral,relationship	[sound:hsk7_理睬.wav]
8482-V	HSK 7-9	历程	lìchéng	course; journey; process (often long)	改革历程 - gǎigé lìchéng - the course of reform<br>成长历程 - chéngzhǎng lìchéng - the journey of growth/development<br>回顾历程 - huígù lìchéng - look back on the journey	noun,abstract,récit	[sound:hsk7_历程.wav]
8483-V	HSK 7-9	里程碑	lǐchéngbēi	milestone; key landmark	这是一个里程碑 - zhè shì yí ge lǐchéngbēi - This is a milestone<br>取得里程碑式突破 - qǔdé lǐchéngbēi shì tūpò - achieve a landmark breakthrough<br>项目里程碑 - xiàngmù lǐchéngbēi - project milestones	noun,abstract,projet	[sound:hsk7_里程碑.wav]
8484-V	HSK 7-9	历代	lìdài	through the dynasties; from generation to generation; across the ages	历代皇帝 - lìdài huángdì - emperors of different dynasties<br>历代传承 - lìdài chuánchéng - passed down through generations<br>历代文人 - lìdài wénrén - scholars of all eras	nom/adv,history,culture	[sound:hsk7_历代.wav]
8485-V	HSK 7-9	裂	liè	crack; split; (noun) fissure; rupture (depending on context)	地面裂了 - dìmiàn liè le - The ground has cracked<br>裂成两半 - liè chéng liǎng bàn - split in two<br>关系破裂/裂 - guānxì pòliè/liè - the relationship broke down	verb,physique/figuré,polyseme	[sound:hsk7_裂.wav]
8486-V	HSK 7-9	裂缝	lièfèng	crack; crevice; open joint	墙上有裂缝 - qiáng shàng yǒu lièfèng - There's a crack in the wall<br>裂缝越来越大 - lièfèng yuèláiyuè dà - The crack is getting bigger<br>堵住裂缝 - dǔzhù lièfèng - seal the crack	noun,construction,object	[sound:hsk7_裂缝.wav]
8487-V	HSK 7-9	裂痕	lièhén	crack mark; fracture; (fig.) rift; wound in a relationship	玻璃有裂痕 - bōli yǒu lièhén - The glass has a crack<br>感情出现裂痕 - gǎnqíng chūxiàn lièhén - The relationship has developed cracks<br>修复裂痕 - xiūfù lièhén - repair the rift (fig.)	noun,figuré/physique,polyseme	[sound:hsk7_裂痕.wav]
8488-V	HSK 7-9	列举	lièjǔ	list; enumerate; cite (examples)	列举理由 - lièjǔ lǐyóu - list reasons<br>下面列举几条 - xiàmiàn lièjǔ jǐ tiáo - below, I list a few points<br>请列举三个例子 - qǐng lièjǔ sān ge lìzi - give three examples	verb,écrit,analysis	[sound:hsk7_列举.wav]
8489-V	HSK 7-9	猎人	lièrén	hunter	猎人进山 - lièrén jìn shān - the hunter enters the mountain<br>猎人和猎犬 - lièrén hé lièquǎn - hunter and hunting dog<br>猎人打猎 - lièrén dǎliè - go hunting	noun,person,nature	[sound:hsk7_猎人.wav]
8490-V	HSK 7-9	烈日	lièrì	scorching sun; blazing sun	烈日下工作 - lièrì xià gōngzuò - work under a blazing sun<br>烈日当空 - lièrì dāngkōng - the scorching sun at its peak<br>烈日暴晒 - lièrì bàoshài - be exposed to the burning sun	noun,description,météo/nature	[sound:hsk7_烈日.wav]
